ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Trimester,Group
GO:0030856,regulation of epithelial cell differentiation,18/566,172/18986,0.10465116279069768,3.510436354671707,5.7975108821497185,4.042059631741238e-6,3.992137779715748e-5,2.2655536581346886e-5,IFNG/VEGFA/NME2/BMP6/IL1B/DLL1/MED1/SFN/FST/KRAS/CDH5/PRLR/CD109/IL13/PROC/TNFRSF1A/FGF10/TNF,18,Second,sPTD
GO:0043534,blood vessel endothelial cell migration,18/566,182/18986,0.0989010989010989,3.3175552362831513,5.506927640236493,8.944137517956274e-6,8.077419638256322e-5,4.583966941903388e-5,THBS1/VEGFC/TGFBR3/ANGPT4/PDGFB/VEGFA/EPHA2/KDR/PLG/CDH5/ABL1/PTGS2/FGF18/APOA1/EPHB4/TNF/DLL4/NRP1,18,Second,sPTD
GO:0001764,neuron migration,18/566,189/18986,0.09523809523809523,3.194682820124516,5.315291644502159,1.50437245809272e-5,1.2556698059299168e-4,7.125974801491832e-5,SPOCK1/NTRK2/UNC5C/CNTN2/GFRA3/VEGFA/NRCAM/SEMA6A/CAMK2A/CAMK2B/FYN/TYRO3/CX3CL1/UNC5D/KIRREL3/ERBB4/SEMA3E/NRP1,18,Second,sPTD
GO:0008217,regulation of blood pressure,18/566,190/18986,0.09473684210526316,3.177868700018598,5.2886457676127625,1.6167191461197014e-5,1.3381792197765408e-4,7.594218922024361e-5,VEGFC/PDGFB/POSTN/BMPR2/DLL1/ACE2/CMA1/SOD2/ENG/SOD1/PTPN1/CTSG/NPPB/PTGS2/AGT/TNF/ECE1/POMC,18,Second,sPTD
GO:1905475,regulation of protein localization to membrane,18/566,194/18986,0.09278350515463918,3.112345634038833,5.183797738662489,2.1449053424806497e-5,1.70971715241464e-4,9.702711085548785e-5,IFNG/BCL2L1/EPHA2/CAMK2A/NRXN1/CAMK2B/SFN/FYN/PRKCZ/CAMK2D/ERBB2/AGR2/GPC2/TNF/EPHA3/GPC3/TNFAIP6/CDH2,18,Second,sPTD
GO:0090101,negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,18/566,205/18986,0.08780487804878048,2.945341721968456,4.908877322921802,4.474877037927908e-5,3.2394117781211606e-4,1.8383787356781944e-4,CDH3/TGFBR3/IL17RD/FSTL3/DKK1/DKK3/NOG/WFIKKN2/ENG/FST/ABL1/BMPER/CD109/CHRDL1/WFIKKN1/TGFB3/NBL1/TNFAIP6,18,Second,sPTD
GO:0045216,cell-cell junction organization,18/566,218/18986,0.08256880733944955,2.7697020779978607,4.606680724898011,9.928695307379356e-5,6.37648592409156e-4,3.618680468588086e-4,JAM3/CDH3/VEGFA/EPHA2/IL17A/PRKACA/BMP6/IL1B/ACE2/CDH1/CDH5/CDH12/AGT/TGFB3/TNF/CDH6/TGFB2/CDH2,18,Second,sPTD
GO:0046434,organophosphate catabolic process,18/566,242/18986,0.0743801652892562,2.495020880179891,4.102914877890926,3.627084073648164e-4,0.001919219086141686,0.0010891642676921355,IFNG/PDXP/ENTPD1/PRDX6/UCHL1/PRKCD/PRKACA/PDE7A/MBD4/INSR/SMPDL3A/PLA2G5/PON1/PDE4D/ENTPD3/PDE9A/IGF1/PLA2G10,18,Second,sPTD
GO:0099173,postsynapse organization,18/566,246/18986,0.07317073170731707,2.4544514349737137,4.024859162183823,4.414307207764127e-4,0.00227506602246305,0.0012911087828376751,LRP8/PAK3/IL1RAP/NRCAM/NRXN1/CAMK2B/DBNL/FYN/PTPN1/INSR/ABL1/CHRDL1/LILRB2/LRRTM1/WNT7A/RTN4/CDH2/NRP1,18,Second,sPTD
GO:0022604,regulation of cell morphogenesis,18/566,248/18986,0.07258064516129033,2.4346574717884417,3.986402541223979,4.8605475681749217e-4,0.002476731227442062,0.0014055545680458233,SPARC/LRP8/EFNA5/CNTN2/VEGFA/RASA1/KDR/PLXNC1/KIT/CAMK2B/FYN/HCK/CCL2/CCL13/CCL24/PTK2/CCL7/SEMA3E,18,Second,sPTD
GO:0007179,transforming growth factor beta receptor signaling pathway,18/566,250/18986,0.072,2.415180212014134,3.9483170224045216,5.345238662221517e-4,0.002671541662025633,0.0015161102444947066,THBS1/CDH3/TGFBR3/IL17RD/HPGD/DKK3/WFIKKN2/ENG/GDF9/CDH5/CD109/AMHR2/BMPR1A/TGFBR2/WFIKKN1/TGFB3/TGFB2/PTK2,18,Second,sPTD
GO:0003018,vascular process in circulatory system,18/566,276/18986,0.06521739130434782,2.187663235520049,3.484012172191936,0.0016567937938466162,0.007014845115193444,0.0039809517829583405,AZU1/YES1/VEGFA/MMP2/BMP6/BMPR2/ACE2/SOD2/CDH5/SOD1/INSR/ABL1/NPPB/PTGS2/AGT/TNF/FABP5/ECE1,18,Second,sPTD
GO:0050918,positive chemotaxis,17/576,72/18986,0.2361111111111111,7.782648533950617,10.19913915526567,3.566275477618784e-11,1.1062099214427458e-9,6.25584642461667e-10,PDGFB/CCL5/FGF10/VEGFA/MET/NRP1/FGF8/ARTN/GPNMB/NTF3/KDR/MIF/AZU1/CX3CL1/VEGFC/FGF7/CCL16,17,Second,Control
GO:0043406,positive regulation of MAP kinase activity,17/576,77/18986,0.22077922077922077,7.277281746031745,9.762754121433549,1.1207600049522972e-10,3.2541136422859138e-9,1.8402687229418689e-9,FGF1/PDGFB/FGF18/TNF/ERBB2/TNFRSF11A/THBS1/INSR/NTF3/MST1R/IL1B/PLA2G1B/MIF/IL34/TNFSF11/FLT3/PTPN1,17,Second,Control
GO:1904892,regulation of receptor signaling pathway via STAT,17/576,96/18986,0.17708333333333334,5.836986400462964,8.403963395140043,4.172339959963253e-9,8.539617114777249e-8,4.8293305058591065e-8,IL7R/PTPN2/IL10/CCL5/ERBB4/JAK2/PRLR/IL10RB/TYK2/PTK6/IL6/IFNG/TSLP/IFNL1/CRLF2/KIT/CAMK2A,17,Second,Control
GO:0030101,natural killer cell activation,17/576,102/18986,0.16666666666666666,5.493634259259259,8.048972806367207,1.0852336624087764e-8,1.9852223113807434e-7,1.1226843710209167e-7,NCR3/TYRO3/KIR3DS1/JAK2/ULBP2/IFNA2/IL15RA/HAVCR2/IL18R1/KLRK1/CD48/NCR1/TYK2/FYN/IL23R/ULBP3/PRDX1,17,Second,Control
GO:0008585,female gonad development,17/576,103/18986,0.1650485436893204,5.440298004314995,7.992541172033404,1.2637383672631868e-8,2.2866338427943318e-7,1.2931388403383411e-7,AMHR2/ESR1/VEGFA/ADAMTS1/INSR/AMH/CASP2/KDR/SRC/TNFAIP6/GDF9/FST/MMP2/BCL2L1/BCL2/KIT/SOD1,17,Second,Control
GO:0032602,chemokine production,17/576,105/18986,0.1619047619047619,5.33667328042328,7.881856175364919,1.704003910388346e-8,2.9858931678875087e-7,1.6885844844217666e-7,TNFSF4/ADCYAP1/IL17A/TNF/IL10/IL4R/EPHA2/IL7/HAVCR2/IL1B/IL6/IFNG/TSLP/MIF/AZU1/POSTN/AIF1,17,Second,Control
GO:0032642,regulation of chemokine production,17/576,105/18986,0.1619047619047619,5.33667328042328,7.881856175364919,1.704003910388346e-8,2.9858931678875087e-7,1.6885844844217666e-7,TNFSF4/ADCYAP1/IL17A/TNF/IL10/IL4R/EPHA2/IL7/HAVCR2/IL1B/IL6/IFNG/TSLP/MIF/AZU1/POSTN/AIF1,17,Second,Control
GO:0046545,development of primary female sexual characteristics,17/576,107/18986,0.1588785046728972,5.2369223779854615,7.773964470616796,2.2809915365287806e-8,3.8878060523633896e-7,2.198634917372631e-7,AMHR2/ESR1/VEGFA/ADAMTS1/INSR/AMH/CASP2/KDR/SRC/TNFAIP6/GDF9/FST/MMP2/BCL2L1/BCL2/KIT/SOD1,17,Second,Control
GO:1901890,positive regulation of cell junction assembly,17/576,110/18986,0.15454545454545454,5.094097222222222,7.617091245324062,3.4870210650776354e-8,5.690909542156115e-7,3.2183273194369785e-7,ABL1/IL17A/LRRTM3/NRXN1/EPHA2/EFNA5/WNT7A/VEGFA/LRRTM1/NRP1/AGT/NTRK1/BDNF/KDR/NTRK2/ACE2/IL1RAP,17,Second,Control
GO:0007173,epidermal growth factor receptor signaling pathway,17/576,114/18986,0.14912280701754385,4.915356968810916,7.41659345218474,6.002004973413513e-8,9.138418547935087e-7,5.167965129547001e-7,ABL1/PTPN2/ERBB4/ERBB2/AGR2/SHC1/PTK2/ABL2/FASLG/AGT/BCAR3/PTPN11/SRC/PTK6/HBEGF/AREG/PLAUR,17,Second,Control
GO:0042303,molting cycle,17/576,120/18986,0.14166666666666666,4.669589120370371,7.132763028229885,1.295602699672984e-7,1.8329291450897681e-6,1.0365594284248147e-6,TNF/DKK4/DKK1/FGF10/ACVR1B/TNFRSF19/PLA2G10/FGFR2/TGFB2/PTGS2/EDA/CD109/FST/FGF7/BCL2/EDAR/CDH3,17,Second,Control
GO:0042633,hair cycle,17/576,120/18986,0.14166666666666666,4.669589120370371,7.132763028229885,1.295602699672984e-7,1.8329291450897681e-6,1.0365594284248147e-6,TNF/DKK4/DKK1/FGF10/ACVR1B/TNFRSF19/PLA2G10/FGFR2/TGFB2/PTGS2/EDA/CD109/FST/FGF7/BCL2/EDAR/CDH3,17,Second,Control
GO:0046634,regulation of alpha-beta T cell activation,17/576,122/18986,0.13934426229508196,4.593038479052823,7.042300258523127,1.65583085277398e-7,2.2843147178876395e-6,1.2918273271278247e-6,IL12RB1/TNFSF4/XCL1/TNFRSF14/IL4R/JAK2/CD55/CD80/IL2RG/TYK2/CD86/CRTAM/IFNG/PRKCZ/IL23R/ZAP70/TGFBR2,17,Second,Control
GO:0046632,alpha-beta T cell differentiation,17/576,133/18986,0.12781954887218044,4.213163116123642,6.5774568545908,5.837646219894168e-7,7.02486872822927e-6,3.972708892321129e-6,IL12RB1/TNFSF4/ABL1/IL4R/TNFSF8/IL18R1/CD80/IL2RG/CD86/IL6/IFNG/PRKCZ/IL23R/ZAP70/LY9/BCL2/TGFBR2,17,Second,Control
GO:0031214,biomineral tissue development,17/576,182/18986,0.09340659340659341,3.0788499694749696,4.984520292291072,4.124428911150861e-5,2.941897968786364e-4,1.6637042873034622e-4,ALPL/DMP1/KLK4/FGFR3/BMPR2/MEPE/PTH/FGFR2/BMPR1A/IGF1/PTGS2/AHSG/BMP6/SBDS/LTF/GPC3/DDR2,17,Second,Control
GO:0002262,myeloid cell homeostasis,17/576,183/18986,0.09289617486338798,3.062025652701882,4.95787626624651,4.421627205844407e-5,3.136591799145876e-4,1.7738076844019953e-4,PTPN2/CSF1/ACVR1B/JAK2/FCAR/PLA2G10/VEGFA/TGFBR3/DYRK3/RB1/B2M/MED1/IL6/JAM3/KIT/SOD1/PRDX1,17,Second,Control
GO:0051348,negative regulation of transferase activity,17/576,190/18986,0.08947368421052632,2.9492141812865498,4.776318650286568,7.088089888312256e-5,4.783502824625866e-4,2.7051700100059437e-4,PPIA/GCKR/ABL1/PLK1/PTPN2/PRKCD/AGT/RB1/HIPK3/IL1B/PTK6/IFNG/RPS7/SFN/MAPT/UCHL1/PTPN1,17,Second,Control
GO:0006694,steroid biosynthetic process,17/576,191/18986,0.08900523560209424,2.933773269342641,4.751062236098739,7.566562398397221e-5,5.05264295583042e-4,2.857374333514537e-4,FGF1/HMGCR/TNF/NR1D1/CYP3A4/PRKACA/PRLR/DKK3/HSD17B1/MAPK1/IGFBP7/MED1/BMP6/APOA1/NR3C1/IFNG/DHH,17,Second,Control
GO:0046890,regulation of lipid biosynthetic process,17/576,196/18986,0.08673469387755102,2.8589321145124718,4.627195235385141,1.0411138717644879e-4,6.609818860175812e-4,3.737989587895307e-4,FGF1/PDGFB/TNF/PRKCD/NR1D1/PRKACA/DKK3/PTGS2/SPHK1/MAPK1/IGFBP7/IL1B/BMP6/FABP5/NR3C1/IFNG/DHH,17,Second,Control
GO:0090276,regulation of peptide hormone secretion,17/576,204/18986,0.08333333333333333,2.7468171296296293,4.436916502137765,1.6925836728176532e-4,9.932741318509236e-4,5.617171122728386e-4,ADCYAP1/TNF/CCL5/STX1A/EFNA5/NR1D1/SCT/JAK2/DYNLL1/PRKACA/EPHA5/PTPN11/IL1B/IL6/AIMP1/IFNG/TNFSF11,17,Second,Control
GO:0002791,regulation of peptide secretion,17/576,207/18986,0.0821256038647343,2.707008185721954,4.367915153904708,2.0159680018874086e-4,0.0011639010637486378,6.58210179381067e-4,ADCYAP1/TNF/CCL5/STX1A/EFNA5/NR1D1/SCT/JAK2/DYNLL1/PRKACA/EPHA5/PTPN11/IL1B/IL6/AIMP1/IFNG/TNFSF11,17,Second,Control
GO:0090087,regulation of peptide transport,17/576,207/18986,0.0821256038647343,2.707008185721954,4.367915153904708,2.0159680018874086e-4,0.0011639010637486378,6.58210179381067e-4,ADCYAP1/TNF/CCL5/STX1A/EFNA5/NR1D1/SCT/JAK2/DYNLL1/PRKACA/EPHA5/PTPN11/IL1B/IL6/AIMP1/IFNG/TNFSF11,17,Second,Control
GO:0051216,cartilage development,17/576,209/18986,0.08133971291866028,2.6811038011695905,4.3225917302707835,2.260350368736434e-4,0.001271192538453801,7.188857324940556e-4,FGF18/TYMS/FGFR3/BMPR2/WNT7A/PTH/FGF9/BMPR1A/MAPK3/RB1/PTPN11/MATN3/BMP6/FGF4/FGF6/TGFBR2/NOG,17,Second,Control
GO:0034764,positive regulation of transmembrane transport,17/576,216/18986,0.0787037037037037,2.594216177983539,4.168037325251404,3.33018909155842e-4,0.0017692515237492288,0.0010005484135107775,XCL1/ABL1/CCL2/CA2/IL13/PTH/PPP3R1/IGF1/INSR/PTPN11/PLA2G1B/IFNG/ACE2/CTSS/CX3CL1/ARPP19/GPC3,17,Second,Control
GO:1901654,response to ketone,17/576,224/18986,0.07589285714285714,2.5015656001984126,3.99869612573611,5.065948086172498e-4,0.002517347735556762,0.0014236123294266367,TGFB3/TNFSF4/TYMS/EFNA5/PCNA/JAK2/TGFB2/TGFBR3/THBS1/CA9/SRC/IGFBP7/NR3C1/CCL21/POSTN/BCL2L1/PAPPA,17,Second,Control
GO:1901617,organic hydroxy compound biosynthetic process,17/576,255/18986,0.06666666666666667,2.1974537037037036,3.405163645380562,0.0020983641058341883,0.008406678264106612,0.004754150829963966,FGF1/HMGCR/TNF/NR1D1/DDC/CYP3A4/PTH/PRKACA/DKK3/HSD17B1/TGFB2/SPHK1/MAPK1/BMP6/APOA1/IFNG/CDH3,17,Second,Control
GO:0000082,G1/S transition of mitotic cell cycle,17/576,256/18986,0.06640625,2.188869900173611,3.3874670061468946,0.002186278791981221,0.008723513407403453,0.004933327671534993,CCNB1/FGF10/CCL2/FAM107A/ACVR1B/ADAMTS1/PTPN6/RB1/GPNMB/CASP2/PSME3/CHEK2/AIF1/PSME1/BCL2/CAMK2A/DDR2,17,Second,Control
GO:0050918,positive chemotaxis,17/566,72/18986,0.2361111111111111,7.920151158225363,10.312378392154955,2.7117340879140847e-11,8.787436345018321e-10,4.986904174058719e-10,VEGFC/FGF7/AZU1/FGF8/MET/MIF/PDGFB/VEGFA/KDR/CCL5/GPNMB/CX3CL1/FGF10/ARTN/NTF3/CCL16/NRP1,17,Second,sPTD
GO:0043406,positive regulation of MAP kinase activity,17/566,77/18986,0.22077922077922077,7.405855628470468,9.87317719969329,8.543718971568551e-11,2.5829121134778584e-9,1.4658126322851566e-9,THBS1/FLT3/TNFSF11/MIF/MST1R/PDGFB/TNFRSF11A/IL1B/ERBB2/IL34/PTPN1/INSR/PLA2G1B/FGF18/FGF1/TNF/NTF3,17,Second,sPTD
GO:1904892,regulation of receptor signaling pathway via STAT,17/566,96/18986,0.17708333333333334,5.940113368669023,8.505997611893036,3.211386552161745e-9,6.775342351326779e-8,3.845033036474062e-8,IFNG/TSLP/IFNL1/CRLF2/CAMK2A/CCL5/TYK2/KIT/IL7R/IL10RB/PRLR/PTPN2/JAK2/IL6/ERBB4/PTK6/IL10,17,Second,sPTD
GO:0030101,natural killer cell activation,17/566,102/18986,0.16666666666666666,5.590694935217903,8.14892324184564,8.378232403653627e-9,1.6300369963205793e-7,9.250523112385955e-8,PRDX1/ULBP3/CD48/TYK2/IL23R/NCR1/IL18R1/FYN/TYRO3/HAVCR2/JAK2/ULBP2/KIR3DS1/KLRK1/IFNA2/NCR3/IL15RA,17,Second,sPTD
GO:0032602,chemokine production,17/566,105/18986,0.1619047619047619,5.4309607942116775,7.980842940461114,1.3175200503969585e-8,2.4283510817353605e-7,1.3780986479010256e-7,IFNG/AZU1/AIF1/TSLP/MIF/POSTN/EPHA2/IL17A/IL1B/HAVCR2/ADCYAP1/IL6/IL7/TNF/IL4R/TNFSF4/IL10,17,Second,sPTD
GO:0032642,regulation of chemokine production,17/566,105/18986,0.1619047619047619,5.4309607942116775,7.980842940461114,1.3175200503969585e-8,2.4283510817353605e-7,1.3780986479010256e-7,IFNG/AZU1/AIF1/TSLP/MIF/POSTN/EPHA2/IL17A/IL1B/HAVCR2/ADCYAP1/IL6/IL7/TNF/IL4R/TNFSF4/IL10,17,Second,sPTD
GO:1901890,positive regulation of cell junction assembly,17/566,110/18986,0.15454545454545454,5.184098939929329,7.714575030015735,2.702938093242362e-8,4.6531830091304277e-7,2.640699387147966e-7,NTRK2/EFNA5/VEGFA/IL1RAP/EPHA2/IL17A/KDR/BDNF/NRXN1/ACE2/LRRTM3/ABL1/NTRK1/AGT/LRRTM1/WNT7A/NRP1,17,Second,sPTD
GO:0140888,interferon-mediated signaling pathway,17/566,112/18986,0.15178571428571427,5.091525744573447,7.612565239597675,3.5609634631250703e-8,5.984832830567492e-7,3.3964158204935996e-7,IFNG/CDC37/IFNL1/ARG1/PTPN11/PTPN6/TYK2/MED1/TBK1/IL10RB/PTPN2/HCK/PTPN1/JAK2/IFNL2/IFNGR1/IFNA2,17,Second,sPTD
GO:0042303,molting cycle,17/566,120/18986,0.14166666666666666,4.752090694935218,7.227577195052837,1.0093445680767235e-7,1.5118822865632614e-6,8.579990556428946e-7,FGF7/CDH3/BCL2/EDA/EDAR/DKK4/DKK1/FST/CD109/PTGS2/ACVR1B/TNFRSF19/FGF10/TNF/FGFR2/TGFB2/PLA2G10,17,Second,sPTD
GO:0042633,hair cycle,17/566,120/18986,0.14166666666666666,4.752090694935218,7.227577195052837,1.0093445680767235e-7,1.5118822865632614e-6,8.579990556428946e-7,FGF7/CDH3/BCL2/EDA/EDAR/DKK4/DKK1/FST/CD109/PTGS2/ACVR1B/TNFRSF19/FGF10/TNF/FGFR2/TGFB2/PLA2G10,17,Second,sPTD
GO:0046634,regulation of alpha-beta T cell activation,17/566,122/18986,0.13934426229508196,4.674187568788739,7.136627815347165,1.2912792830540408e-7,1.8997515386890011e-6,1.0781163590827583e-6,IFNG/IL2RG/CD55/TYK2/IL23R/CRTAM/PRKCZ/ZAP70/CD80/JAK2/TGFBR2/TNFRSF14/IL12RB1/XCL1/CD86/IL4R/TNFSF4,17,Second,sPTD
GO:0031640,killing of cells of another organism,17/566,124/18986,0.13709677419354838,4.598797446711501,7.047629737576103,1.643307637548476e-7,2.3479882613732983e-6,1.3324924359675648e-6,IFNG/AZU1/LYZ/CCL1/ARG1/CCL21/GZMB/CCL8/CTSG/NPPB/CFHR5/XCL1/CCL20/CCL13/POMC/GZMH/LTF,17,Second,sPTD
GO:0141061,disruption of cell in another organism,17/566,124/18986,0.13709677419354838,4.598797446711501,7.047629737576103,1.643307637548476e-7,2.3479882613732983e-6,1.3324924359675648e-6,IFNG/AZU1/LYZ/CCL1/ARG1/CCL21/GZMB/CCL8/CTSG/NPPB/CFHR5/XCL1/CCL20/CCL13/POMC/GZMH/LTF,17,Second,sPTD
GO:0141060,disruption of anatomical structure in another organism,17/566,127/18986,0.13385826771653545,4.490164436159262,6.917626704210372,2.3370010649815508e-7,3.2365506369213767e-6,1.8367550269613894e-6,IFNG/AZU1/LYZ/CCL1/ARG1/CCL21/GZMB/CCL8/CTSG/NPPB/CFHR5/XCL1/CCL20/CCL13/POMC/GZMH/LTF,17,Second,sPTD
GO:0046632,alpha-beta T cell differentiation,17/566,133/18986,0.12781954887218044,4.287600627009219,6.6693474726144135,4.5776179243687157e-7,5.895020693251972e-6,3.3454470845762347e-6,IFNG/IL2RG/BCL2/IL23R/IL18R1/PRKCZ/LY9/ZAP70/CD80/ABL1/TGFBR2/TNFSF8/IL6/IL12RB1/CD86/IL4R/TNFSF4,17,Second,sPTD
GO:0062013,positive regulation of small molecule metabolic process,17/566,153/18986,0.1111111111111111,3.7271299568119356,5.936910468724775,3.3026249084594024e-6,3.3692210485888303e-5,1.912045999634391e-5,IFNG/MAPK1/UCHL1/ARPP19/IL4/PRKACA/GPT/BMP6/IL1B/PTPN2/INSR/PTGS2/FGF1/APOA1/IGF1/TNF/NR1D1,17,Second,sPTD
GO:0016525,negative regulation of angiogenesis,17/566,160/18986,0.10625,3.5640680212014133,5.709251961698135,6.077943337767862e-6,5.76184379897764e-5,3.269868681061386e-5,THBS1/SPARC/ANGPT4/SHC1/EPHA2/SEMA6A/PTPN6/KLK3/TIE1/ADAMTS1/DCN/FYN/NPPB/TNF/TGFB2/FASLG/SEMA3E,17,Second,sPTD
GO:2000181,negative regulation of blood vessel morphogenesis,17/566,162/18986,0.10493827160493827,3.5200671814334945,5.646539521278555,7.18620802091716e-6,6.659667171534071e-5,3.779386923740594e-5,THBS1/SPARC/ANGPT4/SHC1/EPHA2/SEMA6A/PTPN6/KLK3/TIE1/ADAMTS1/DCN/FYN/NPPB/TNF/TGFB2/FASLG/SEMA3E,17,Second,sPTD
GO:1901343,negative regulation of vasculature development,17/566,164/18986,0.10365853658536585,3.4771395328794275,5.584807563945976,8.472233928526865e-6,7.707401067456183e-5,4.3739799692809865e-5,THBS1/SPARC/ANGPT4/SHC1/EPHA2/SEMA6A/PTPN6/KLK3/TIE1/ADAMTS1/DCN/FYN/NPPB/TNF/TGFB2/FASLG/SEMA3E,17,Second,sPTD
GO:0002262,myeloid cell homeostasis,17/566,183/18986,0.09289617486338798,3.1161250458591594,5.042222460739295,3.554603337337018e-5,2.638281938101337e-4,1.4972352222978016e-4,JAM3/PRDX1/TGFBR3/DYRK3/VEGFA/KIT/FCAR/MED1/PTPN2/SOD1/CSF1/JAK2/ACVR1B/RB1/IL6/B2M/PLA2G10,17,Second,sPTD
GO:0051348,negative regulation of transferase activity,17/566,190/18986,0.08947368421052632,3.0013204389064536,4.859923313452803,5.717916793888155e-5,4.021195952354251e-4,2.2820442836973552e-4,IFNG/UCHL1/PRKCD/RPS7/IL1B/SFN/PTPN2/PTPN1/ABL1/RB1/PPIA/AGT/GCKR/HIPK3/PLK1/MAPT/PTK6,17,Second,sPTD
GO:0006694,steroid biosynthetic process,17/566,191/18986,0.08900523560209424,2.985606719331027,4.834565580947913,6.106904977097913e-5,4.2500435024207475e-4,2.4119161550647882e-4,IFNG/MAPK1/DHH/HSD17B1/CYP3A4/IGFBP7/PRKACA/BMP6/DKK3/MED1/HMGCR/PRLR/NR3C1/FGF1/APOA1/TNF/NR1D1,17,Second,sPTD
GO:0046890,regulation of lipid biosynthetic process,17/566,196/18986,0.08673469387755102,2.9094432826133985,4.710208282750254,8.423436042238022e-5,5.590816050524245e-4,3.172809771141018e-4,IFNG/SPHK1/MAPK1/DHH/PRKCD/PDGFB/IGFBP7/PRKACA/BMP6/IL1B/DKK3/PTGS2/NR3C1/FGF1/TNF/FABP5/NR1D1,17,Second,sPTD
GO:0090276,regulation of peptide hormone secretion,17/566,204/18986,0.08333333333333333,2.7953474676089516,4.519198134553193,1.3748228430219485e-4,8.457036793675957e-4,4.799401148488532e-4,IFNG/TNFSF11/EFNA5/PTPN11/CCL5/PRKACA/IL1B/AIMP1/SCT/ADCYAP1/EPHA5/JAK2/IL6/STX1A/DYNLL1/TNF/NR1D1,17,Second,sPTD
GO:0002791,regulation of peptide secretion,17/566,207/18986,0.0821256038647343,2.7548351854696915,4.449938192042643,1.6399041992944441e-4,9.748974844246828e-4,5.532580997998296e-4,IFNG/TNFSF11/EFNA5/PTPN11/CCL5/PRKACA/IL1B/AIMP1/SCT/ADCYAP1/EPHA5/JAK2/IL6/STX1A/DYNLL1/TNF/NR1D1,17,Second,sPTD
GO:0090087,regulation of peptide transport,17/566,207/18986,0.0821256038647343,2.7548351854696915,4.449938192042643,1.6399041992944441e-4,9.748974844246828e-4,5.532580997998296e-4,IFNG/TNFSF11/EFNA5/PTPN11/CCL5/PRKACA/IL1B/AIMP1/SCT/ADCYAP1/EPHA5/JAK2/IL6/STX1A/DYNLL1/TNF/NR1D1,17,Second,sPTD
GO:0032869,cellular response to insulin stimulus,17/566,213/18986,0.07981220657276995,2.6772341943297002,4.315045435208339,2.306765021356331e-4,0.0012937716036068652,7.34220397962071e-4,MAPK3/MAPK1/BCAR3/PRKCD/SHC1/PTPN11/GPT/IL1B/EIF4EBP2/PRKCZ/PTPN2/PTPN1/INSR/AHSG/RB1/NCK1/PLA2G1B,17,Second,sPTD
GO:0000082,G1/S transition of mitotic cell cycle,17/566,256/18986,0.06640625,2.2275425132508833,3.466221719683504,0.0018211720494623026,0.007568626170355487,0.004295224677471863,PSME1/DDR2/AIF1/BCL2/CAMK2A/FAM107A/PTPN6/GPNMB/ADAMTS1/CASP2/ACVR1B/RB1/FGF10/CCNB1/CCL2/PSME3/CHEK2,17,Second,sPTD
GO:0048013,ephrin receptor signaling pathway,16/576,51/18986,0.3137254901960784,10.340958605664488,11.814994642327948,1.1250007728111597e-12,4.8753952872077146e-11,2.7571371025395315e-11,EFNA4/EPHA3/EPHA2/EFNA5/PTK2/EPHB4/EPHA5/NTRK1/PTPN11/SRC/FYN/PAK3/MMP2/YES1/RASA1/NCK1,16,Second,Control
GO:1905517,macrophage migration,16/576,62/18986,0.25806451612903225,8.50627240143369,10.471366110481904,3.1460316882943335e-11,1.0007186147351529e-9,5.659271216690378e-10,CD200R1/RTN4/CCL5/CSF1/CCL2/CD200/PTK2/MAPK3/THBS1/MAPK1/MIF/AZU1/MMP2/IL34/CX3CL1/SFTPD,16,Second,Control
GO:0061180,mammary gland epithelium development,16/576,69/18986,0.2318840579710145,7.643317230273752,9.778518301394024,1.8088516757479286e-10,4.856669499293094e-9,2.7465472812856216e-9,RTN4/ESR1/EPHA2/ERBB4/FGF10/CSF1/JAK2/PRLR/FGFR2/MAPK1/SRC/MED1/DDR1/AREG/NR3C1/TNFSF11,16,Second,Control
GO:0042100,B cell proliferation,16/576,92/18986,0.17391304347826086,5.732487922705314,8.048429063818213,1.5631556913899215e-8,2.7682267811352014e-7,1.565489630458813e-7,IL7R/CD70/ABL1/TNFRSF4/IL10/PRKCD/IL7/FCRL3/IL13/TNFSF13B/IL4/PRLR/CTLA4/MIF/CD40LG/BCL2,16,Second,Control
GO:0002690,positive regulation of leukocyte chemotaxis,16/576,95/18986,0.16842105263157894,5.551461988304093,7.866379545562002,2.5153087513895354e-8,4.173239835361907e-7,2.3600536387403826e-7,XCL1/CCL5/CSF1/PTK2/VEGFA/MAPK3/THBS1/MAPK1/IL6/CCL7/CCL21/IL34/VEGFC/CCL1/AIF1/DAPK2,16,Second,Control
GO:0001942,hair follicle development,16/576,96/18986,0.16666666666666666,5.493634259259259,7.807410378980498,2.934923702468175e-8,4.837296689810583e-7,2.7355915559222217e-7,TNF/DKK4/DKK1/FGF10/ACVR1B/TNFRSF19/PLA2G10/FGFR2/TGFB2/EDA/CD109/FST/FGF7/BCL2/EDAR/CDH3,16,Second,Control
GO:0022404,molting cycle process,16/576,99/18986,0.16161616161616163,5.3271604938271615,7.635346643880268,4.6060797967272586e-8,7.210897336945432e-7,4.0779119269490965e-7,TNF/DKK4/DKK1/FGF10/ACVR1B/TNFRSF19/PLA2G10/FGFR2/TGFB2/EDA/CD109/FST/FGF7/BCL2/EDAR/CDH3,16,Second,Control
